id,name,movie_id
1369329,Taylor John Smith,823625
18992,Aidan Quinn,823625
123724,Tim Draxl,823625
1353827,Taylor Russell,585216
116088,Logan Miller,585216
1789788,Indya Moore,585216
208782,Holland Roden,585216
1263515,Thomas Cocquerel,585216
82809,安娜貝爾・華麗絲,619778
593202,Maddie Hasson,619778
1622199,George Young,619778
536271,Michole Briana White,619778
62547,Susanna Thompson,619778
1400939,Jacqueline Byers,676547
5414,科林·薩蒙,676547
1237405,Christian Navarro,676547
111658,Lisa Palfrey,676547
2693053,Nicholas Ralph,676547
2803710,梅森·泰晤士,756999
569,伊森·霍克,756999
1530558,Madeleine McGraw,756999
4654,Jeremy Davies,756999
41020,E. Roger Mitchell,756999
2963,尼可拉斯·凱吉,648579
1253360,佩德羅·帕斯卡,648579
21676,莎朗·霍根,648579
198150,Ike Barinholtz,648579
145326,Alessandra Mastronardi,648579
53807,Armie Hammer,398818
1190668,提摩西·夏勒梅,398818
72873,麥可·史都巴格,398818
20577,阿蜜拉·卡薩,398818
935096,Esther Garrel,398818
10980,丹尼爾·雷德克里夫,671
10989,魯伯特·葛林特,671
10990,艾瑪·華森,671
194,理查德·哈里斯,671
10993,湯姆·費爾頓,671
32747,Stephen Lang,482373
2396546,Madelyn Grace,482373
2839,Brendan Sexton III,482373
2223768,Adam Young,482373
1629429,Rocci Williams,482373
3896,連恩·尼遜,646207
55174,Marcus Thomas,646207
2975,勞倫斯·費許朋,646207
1654001,Amber Midthunder,646207
7497,赫特・麥卡藍,646207
35029,大衛·哈伯,899112
5723,約翰·李古查摩,899112
821,Beverly D'Angelo,899112
178634,Alex Hassell,899112
2273501,Alexis Louder,899112
83002,潔西卡 雀絲坦,522016
1267329,Lupita Nyong'o,522016
955,潘妮洛普·克魯茲,522016
9824,Diane Kruger,522016
64439,范冰冰,522016
58225,Zach Galifianakis,482321
1774679,Jack Dylan Grazer,482321
27105,艾德·赫姆斯,482321
39187,Olivia Colman,482321
1029934,賈斯提斯·史密斯,482321
1373659,Melissa Barrera,646385
974169,珍娜·奧特嘉,646385
2174509,Mason Gooding,646385
1508653,Jasmin Savoy Brown,646385
1030513,傑克·奎德,646385
1356758,Thomasin McKenzie,576845
1397778,Anya Taylor-Joy,576845
136532,麥特·史密斯,576845
47754,Rita Tushingham,576845
1672687,Michael Ajao,576845
2888,威爾·史密斯,614917
53923,安潔紐·艾莉絲泰勒,614917
1607523,Saniyya Sidney,614917
2214765,黛咪·辛格頓,614917
19498,Jon Bernthal,614917
2230991,黛西·埃德加-瓊斯,682507
1369329,Taylor John Smith,682507
1716493,Harris Dickinson,682507
61084,Michael Hyatt,682507
1246618,Sterling Macer Jr.,682507
3894,克里斯汀·貝爾,664469
234352,瑪格·羅比,664469
1117313,約翰·大衛·華盛頓,664469
4941,亞力山卓‧尼瓦拉,664469
127558,安德麗亞·瑞斯波羅格,664469
8944,潔美·李·寇蒂斯,610253
20750,朱迪·格雷爾,610253
1511997,Andi Matichak,610253
1267684,James Jude Courtney,610253
14692,Nick Castle,610253
215055,連相燁,615643
1057068,한예리,615643
1080935,윤여정,615643
883,Will Patton,615643
2476742,Alan Kim,615643
52763,Aamir Khan,601635
37233,Kareena Kapoor Khan,601635
237052,Naga Chaitanya Akkineni,601635
99711,Mona Singh,601635
140763,Manav Vij,601635
1696017,Darby Camp,585245
212285,傑克·懷特霍爾,585245
2362044,Izaac Wang,585245
8930,約翰·克里斯,585245
25147,托尼·海爾,585245
1373737,佛蘿倫絲·普伊,619730
1052109,哈利·史泰爾斯,619730
62064,克里斯·潘恩,619730
59315,奧莉薇亞·魏爾德,619730
1884703,琪琪·蘭恩,619730
3896,連恩·尼遜,818397
529,蓋·皮爾斯,818397
1371819,Taj Atwal,818397
234070,Harold Torres,818397
56650,Ray Fearon,818397
8944,潔美·李·寇蒂斯,616820
1511997,Andi Matichak,616820
1267684,James Jude Courtney,616820
1196041,Rohan Campbell,616820
883,Will Patton,616820
37917,克莉絲汀·史都華,716612
9191,提摩西·司伯,716612
3262411,Jack Nielen,716612
3262412,Freddie Spry,716612
1287084,Jack Farthing,716612
1353827,Taylor Russell,791177
1190668,提摩西·夏勒梅,791177
40900,Mark Rylance,791177
2895589,Anna Cobb,791177
459980,安德烈·荷蘭,791177
3063,蒂妲·史雲頓,556694
17605,伊德瑞斯·艾爾巴,556694
3549226,Erdil Yaşaroğlu,556694
2606660,Sabrina Elba,556694
1182880,Sarah Houbolt,556694
973651,Billy Eichner,614939
432040,Luke Macfarlane,614939
1519685,Guy Branum,614939
2129564,勞倫斯小姐,614939
2330664,Ts Madison,614939
41292,凱莉·羅素,516329
88124,傑西·普萊蒙,516329
1890584,Jeremy T. Thomas,516329
6804,葛拉罕·葛林,516329
87954,Scott Haze,516329
1388593,茱蒂・康默,617653
1892,麥特·戴蒙,617653
1023139,亞當·崔佛,617653
880,班·艾佛列克,617653
17477,Harriet Walter,617653
6807,山姆·洛克威,766475
36592,瑟夏·羅南,766475
3490,亞卓安·布洛迪,766475
47720,露絲·威爾森,766475
34551,里斯·希爾史密斯,766475
1159982,安索·艾格特,511809
2217977,Rachel Zegler,511809
1437491,亞莉安娜·黛博塞,511809
2225865,David Alvarez,511809
1423520,麥克費斯,511809
17605,伊德瑞斯·艾爾巴,760741
1438277,莉亞·沙瓦·傑弗里斯,760741
1877835,Iyana Halley,760741
82191,沙托·卡普利,760741
2073065,Martin Munro,760741
500,湯姆·克魯斯,744
11084,凱莉·麥吉利斯,744
5576,方·基墨,744
11085,安東尼·愛德華茲,744
4139,湯姆·史基瑞,744
67315,Tenzin Gyatso,836723
128550,Desmond Tutu,836723
3617287,Thupten Jinpa,836723
3617288,Mpho Tutu van Furth,836723
4305966,Doug Abrams,836723
1251069,娜塔莉·伊曼紐爾,830788
1729496,Thomas Doherty,830788
28848,Sean Pertwee,830788
1206337,Hugh Skinner,830788
1650581,Carol Ann Crawford,830788
561869,Amandla Stenberg,520023
2408703,Maria Bakalova,520023
2673750,Myha'la,520023
1976054,Rachel Sennott,520023
2420169,Chase Sui Wonders,520023
245,Keir Dullea,62
246,Gary Lockwood,62
247,William Sylvester,62
253,Douglas Rain,62
248,Daniel Richter,62
206,金·凱瑞,38
204,凱特·溫斯蕾,38
205,克絲汀·鄧斯特,38
103,馬克·盧法洛,38
109,伊利亞·伍德,38
1817397,Sydney Craven,717728
2738561,Imran Adams,717728
3425159,Jarreau Benjamin,717728
1070855,Peter Brooke,717728
1972478,Ocean Navarro,717728
5472,柯林·佛斯,661231
15576,馬修·麥費狄恩,661231
9015,Kelly Macdonald,661231
1249,Penelope Wilton,661231
137108,強尼·弗林,661231
39995,Michael Cera,366672
2231,山繆·傑克森,366672
17835,瑞奇·賈維斯,366672
2897837,Kylie Kuioka,366672
14639,Mel Brooks,366672
514,傑克·尼克遜,694
10409,Shelley Duvall,694
10410,Danny Lloyd,694
7077,Scatman Crothers,694
10411,Barry Nelson,694
62064,克里斯·潘恩,628900
2628,基佛·蘇德蘭,628900
11107,Ben Foster,628900
94098,Gillian Jacobs,628900
1827517,Sander Thomas,628900
1537686,娜歐蜜·艾基,696157
1152019,Ashton Sanders,696157
2283,史丹利·圖奇,696157
1532331,Nafessa Williams,696157
1566993,Lance A. Williams,696157
35028,Zoe Kazan,837881
36662,凱莉·墨里根,837881
1276,派翠西亞·克拉克森,837881
6861,安德魯·布瑞格,837881
49971,Jennifer Ehle,837881
58856,Tenzin Thuthob Tsarong,9746
58857,Tencho Gyalpo,9746
58858,Tsewang Migyur Khangsar,9746
58859,Gyurme Tethong,9746
1525270,Robert Lin,9746
19536,喬許·杜哈莫,842942
25837,伊麗莎·庫斯伯特,842942
2461,梅爾·吉勃遜,842942
21316,Nestor Carbonell,842942
2518136,Lorenzo Yearby,842942
3489,娜歐蜜·華茲,764835
1558012,Colton Gobbo,764835
3086855,Sierra Maltby,764835
155483,Michelle Johnston,764835
3444407,Woodrow Schrieber,764835
4038,蘇珊·莎蘭登,536396
204,凱特·溫斯蕾,536396
76070,Mia Wasikowska,536396
4783,山姆·尼爾,536396
30083,Lindsay Duncan,536396
3232669,Jude Hill,777270
3065081,Lewis McAskie,777270
147056,Caitríona Balfe,777270
1254583,傑米·道南,777270
5309,茱蒂·丹契,777270
205307,Lucy Hale,603661
970216,Austin Stowell,603661
21246,Corbin Bernsen,603661
34200,Sakina Jaffrey,603661
2875267,Damon Daunno,603661
6863,Kevin Dillon,888195
2461,梅爾·吉勃遜,888195
19144,香儂·道荷堤,888195
3103358,山姆·阿斯加利,888195
1419361,Anna Harr,888195
1517550,Skyler Davenport,825808
211540,Jessica Parker Kennedy,825808
43286,Laura Vandervoort,825808
102374,Pascal Langdale,825808
1179445,George Tchortov,825808
2461,梅爾·吉勃遜,979924
5528,William Moseley,979924
1535059,Alia Seror-O'Neill,979924
1157588,Paul Spera,979924
6863,Kevin Dillon,979924
58942,Will Beinbrink,836225
1601451,瑪麗亞·加布里埃拉·法里亞,836225
1050186,Irán Castillo,836225
1212803,Joseph Marcell,836225
133766,Héctor Kotsifakis,836225
38673,查寧·塔圖,626735
3376396,Aavi Haas,626735
2092052,Ryder McLaughlin,626735
1387665,Luke Forbes,626735
3255984,Darren Keilan,626735
71610,Anders Danielsen Lie,75233
931611,Malin Crépin,75233
574243,Hans Olav Brenner,75233
574245,Ingrid Olava,75233
563065,Tone Beate Mostraum,75233
62,布魯斯·威利,1024546
58058,Lochlyn Munro,1024546
105762,Jimmy Jean-Louis,1024546
117525,Beau Mirchoff,1024546
77109,Corey Large,1024546
57171,Jesse Metcalfe,826749
62,布魯斯·威利,826749
62747,查德·麥可·莫瑞,826749
1278867,Kelly Greyson,826749
1160181,Ser'Darius Blain,826749
41687,Patrick Muldoon,718949
62,布魯斯·威利,718949
12793,Matthew Marsden,718949
1182564,Michael Devorzon,718949
1793239,凱利·林恩·賴特,718949
8654,Matthew Modine,600
2059,Adam Baldwin,600
7132,文森·唐諾佛利歐,600
8655,R. Lee Ermey,600
8656,Dorian Harewood,600
453272,Nora Arnezeder,760873
20508,伊恩·格雷,760873
1090062,Sarah-Sofie Boussnina,760873
1479869,Sope Dirisu,760873
23789,Sebastian Roché,760873
2203,Neal McDonough,733317
2742965,Brett Tutor,733317
467271,Jose Rosete,733317
2631872,David Haverty,733317
1154300,Paul Haapaniemi,733317
2232,米高·基頓,649394
39388,艾美·萊恩,649394
2283,史丹利·圖奇,649394
15455,Tate Donovan,649394
1699093,Shunori Ramanathan,649394
62,布魯斯·威利,1035803
58058,Lochlyn Munro,1035803
117525,Beau Mirchoff,1035803
77109,Corey Large,1035803
73035,Paul Johansson,1035803
6614,Cole Hauser,628878
2461,梅爾·吉勃遜,628878
1893351,Kate Katzman,628878
147404,Charlie Weber,628878
1443625,潔姬·克魯茲,628878
140652,Tomasz Kot,655917
1977981,Athena Strates,655917
588636,Marta Nieto,655917
2413,Dominique Pinon,655917
2799693,Felizia Trube,655917
500,湯姆·克魯斯,345
2227,妮可·基嫚,345
2226,Sydney Pollack,345
5024,Marie Richardson,345
1118,Rade Šerbedžija,345
569,伊森·霍克,762433
2313632,Cristina Chiriac,762433
1378239,Phil Neilson,762433
56843,Valerio Mastandrea,762433
1964521,Valeria Correale,762433
2299,喬許·哈奈特,818192
81685,法蘭克·葛里洛,818192
6832,Melissa Leo,818192
1600083,蘇菲亞・哈伯利茲,818192
212154,Deborah Ann Woll,818192
6863,Kevin Dillon,864116
62,布魯斯·威利,864116
12974,Leon,864116
81685,法蘭克·葛里洛,864116
1138751,Gianni Capaldi,864116
5004,Omar Sharif,907
1666,Julie Christie,907
400,Geraldine Chaplin,907
522,Rod Steiger,907
12248,亞歷·堅尼斯,907
3490,亞卓安·布洛迪,689700
1377670,格倫·弗萊舍爾,689700
1783255,Richie Merritt,689700
2172400,Chandler DuPont,689700
34,Mykelti Williamson,689700
8349,Martin Sheen,59468
2880,Emilio Estevez,59468
13549,Deborah Kara Unger,59468
31387,Yorick van Wageningen,59468
34715,James Nesbitt,59468
1244,Jonathan Rhys Meyers,801271
532,喬·潘托利亞諾,801271
6857,Jacinda Barrett,801271
62385,Mustafa Shakir,801271
1455770,Sue Jean Kim,801271
76512,傑森·克拉克,848123
11705,蜜雪兒·摩納漢,848123
224181,傑·寇特尼,848123
979599,Pallavi Sharda,848123
230609,Fayssal Bazzi,848123
40462,克里斯汀·貝爾,628914
1532312,凡妮莎·珍·寇比,628914
4937,文斯·范恩,628914
1294982,保羅·沃爾特·豪澤爾,628914
74949,Joel McHale,628914
22970,彼得·汀克萊傑,730047
58754,Haley Bennett,730047
1344361,小凱文·哈里森,730047
77335,班·曼德森,730047
229606,Monica Dolan,730047
515,葛倫·克蘿絲,641960
18973,Mila Kunis,641960
17401,Stephen Root,641960
26852,Joshua Leonard,641960
1214576,Rebecca Field,641960
37089,Cameron Monaghan,844398
2453169,Lilly Krug,844398
81685,法蘭克·葛里洛,844398
1411561,Sasha Luss,844398
6949,John Malkovich,844398
16940,傑瑞米·艾恩斯,9769
11149,Dominique Swain,9769
29369,Melanie Griffith,9769
8924,Frank Langella,9769
11484,Suzanne Shepherd,9769
50398,戴文·沙瓦,916821
62,布魯斯·威利,916821
36422,Luke Wilson,916821
1218223,Kat Foster,916821
1181331,Sufe Bradshaw,916821
62,布魯斯·威利,766907
1724556,Rob Gough,766907
3349428,Anna Louise Morse,766907
2725451,Trevor Gretzky,766907
1582459,Cullen G. Chambers,766907
1325961,Suki Waterhouse,641668
1770528,Ella-Rae Smith,641668
219666,Madisen Beaty,641668
1685330,Inanna Sarkis,641668
2154533,Stephanie Sy,641668
77517,Isabelle Fuhrman,821427
1369336,Amy Forsyth,821427
2881864,Dilone,821427
51937,Jonathan Cherry,821427
984711,Kate Drummond,821427
2203,Neal McDonough,763164
62,布魯斯·威利,763164
77109,Corey Large,763164
203630,Alexia Fast,763164
63564,Nels Lennarson,763164
2880,Emilio Estevez,331986
20089,吉娜・馬隆,331986
221809,泰勒・席林,331986
39390,Michael Kenneth Williams,331986
7447,亞歷·鮑德溫,331986
1251567,Drew Van Acker,789171
5588,Alicia Silverstone,789171
32203,Stephen Moyer,789171
203637,Benjamin Arthur,789171
7220,Mark Famiglietti,789171
1613304,Shawn Mendes,830784
3810,哈維爾·巴登,830784
2115854,Winslow Fegley,830784
206444,吳恬敏,830784
59233,史考特·麥奈利,830784
62747,查德·麥可·莫瑞,883502
62,布魯斯·威利,883502
57171,Jesse Metcalfe,883502
1278867,Kelly Greyson,883502
1160181,Ser'Darius Blain,883502
9137,芮妮·齊薇格,634
5472,柯林·佛斯,634
3291,修·葛蘭,634
388,Jim Broadbent,634
9138,Gemma Jones,634
19189,Elizabeth Berkley,10802
6677,Kyle MacLachlan,10802
11150,Gina Gershon,10802
2683,Glenn Plummer,10802
2055,Robert Davi,10802
3155737,Nicole Schalmo,850099
1226767,Jack Campbell,850099
2124586,Caroline McQuade,850099
2374339,Kenneth Trujillo,850099
3155745,Buffy Anne Littaua,850099
76070,Mia Wasikowska,12155
85,強尼·戴普,12155
1813,安·海瑟薇,12155
1283,海倫娜·寶漢·卡特,12155
1064,Crispin Glover,12155
78110,史考特·艾金斯,811592
45827,Ashley Greene,811592
11864,Ryan Phillippe,811592
1664773,Emmanuel Imani,811592
2434251,Dino Kelly,811592
1085680,Nathan Kehn,896689
3304907,Peter Mares,896689
3304908,Ryan Robertson,896689
4153459,David Durst,896689
4176630,Jordan Lide,896689
16828,克里斯·伊凡,577721
1004,Danny Aiello,925
5281,Spike Lee,925
15531,Ossie Davis,925
6396,Richard Edson,925
1241,約翰·特托羅,925
3390001,José Calcina,913820
3390003,Luisa Quispe,913820
3390004,Santos Choque,913820
3905469,Félix Ticona,913820
3905470,Placide Ali,913820
48791,Miki Manojlović,11902
70874,Lazar Ristovski,11902
70875,Mirjana Joković,11902
70876,Slavko Štimac,11902
129215,Ernst Stötzner,11902
2216700,Олег Чугунов,575088
2216983,Glafira Golubeva,575088
2021073,Артём Жигулин,575088
1034698,Игорь Хрипунов,575088
232427,Светлана Устинова,575088
59900,Светлана Иванова,659384
1400211,Вольфганг Черни,659384
1677547,Марта Кесслер,659384
107727,Екатерина Вилкова,659384
1151244,Анатолий Кот,659384
118335,Алексей Бардуков,579831
1257061,Евгений Дятлов,579831
87409,Сергей Безруков,579831
2166969,Любовь Константинова,579831
2233616,Артём Губин,579831
80997,Пётр Фёдоров,597859
1628232,Анна Пескова,597859
2921153,Pavel Osadchy,597859
1491814,Максим Емельянов,597859
1192055,Алексей Барабаш,597859
1397027,Полина Максимова,575072
2007924,Евгений Романцов,575072
1974998,Мария Ахметзянова,575072
113331,Леонид Громов,575072
85221,Олег Васильков,575072
1266686,Юра Борисов,818621
1034699,Тимофей Трибунцев,818621
1378376,Никита Кукушкин,818621
142504,Александр Яценко,818621
235772,Наталья Кудряшова,818621
93536,Игорь Петренко,818415
2221780,艾文·巴塔列夫,818415
238125,Сергей Губанов,818415
238187,Илья Носков,818415
1724242,Дмитрий Власкин,818415
562730,Данила Козловский,589761
77667,Оксана Акиньшина,589761
1378375,Филипп Авдеев,589761
490022,Равшана Куркова,589761
2039476,Артур Бесчастный,589761
55512,Маргарита Терехова,1396
55514,Игнат Данильцев,1396
8471,Лариса Тарковская,1396
55513,Алла Демидова,1396
8475,Анатолий Солоницын,1396
28078,Александр Кайдановский,1398
8475,Анатолий Солоницын,1398
1190992,Микола Гринько,1398
28079,Алиса Фрейндлих,1398
28080,Наталья Абрамова,1398
20374,泰瑞莎·帕瑪,477462
1102427,Steven Cree,477462
203459,Barbara Marten,477462
2503100,Tristan Ruggeri,477462
1732294,Andres Dvinjaninov,477462
82857,Jasper Pääkkönen,655302
1309110,Nanna Blondell,655302
87663,Sverrir Gudnason,655302
63359,Cathy Belton,655302
1593716,Nika Savolainen,655302
2329587,Aamu Milonoff,683363
2852052,Eleonoora Kauhanen,683363
2207740,Linnea Leino,683363
1612456,Sonya Lindfors,683363
1879221,Cécile Orblin,683363
2335631,Siiri Solalinna,517302
2294255,Sophia Heikkilä,517302
88856,Jani Volanen,517302
148370,Reino Nordin,517302
2524909,Oiva Ollila,517302
1364782,Alma Pöysti,608232
72482,Krista Kosonen,608232
11044,Shanti Roney,608232
1013969,Joanna Haartti,608232
47071,Kajsa Ernst,608232
2683312,Petri Poikolainen,716855
109895,Marjaana Maijala,716855
1870672,Hannamaija Nikander,716855
89503,Matti Onnismaa,716855
1870120,Samuli Jaskio,716855
1568909,Paulina Gałązka,881764
544002,Giulio Berruti,881764
83264,Katarzyna Figura,881764
107633,Jan Englert,881764
1888550,Beata Ścibakówna,881764
1138605,Piotr Głowacki,845875
1613059,Jan Szydłowski,845875
1575923,Grzegorz Małecki,845875
589351,Marcin Bosak,845875
1142959,Marcin Czarnik,845875
2310,Bruno Ganz,24858
121732,費比奇歐·班提佛格里歐,24858
6548,Isabelle Renauld,24858
150568,Αχιλλέας Σκέβης,24858
1357494,Αλεξάνδρα Λαδικού,24858
1385600,Noémie Merlant,531428
68816,Adèle Haenel,531428
1442550,Luàna Bajrami,531428
3124,薇拉莉·葛琳諾,531428
96295,Christel Baras,531428
1186076,Philippe Lacheau,746333
1291810,Julien Arruti,746333
1186075,Tarek Boudali,746333
146630,Élodie Fontan,746333
